player_id,home_run,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,isolated_power,babip,b_rbi,r_run,woba,pull_percent,straightaway_percent,opposite_percent,linedrives_percent,Batter_Cluster_Label
573131,0.2909090909090909,0.3158301158301159,0.6064814814814814,0.6258333333333334,0.7399030694668821,0.7797356828193833,0.790395846852693,0.559748427672956,0.5620437956204378,0.351575456053068,0.36111111111111105,0.8260188087774295,0.583994708994709,0.38027210884353735,0.3788487282463185,0.45626477541371147,0
573186,0.0,0.5536679536679536,0.3194444444444444,0.245,0.2213247172859451,0.36123348017621143,0.2929915639195328,0.10512129380053908,0.33759124087591236,0.009950248756218905,0.020833333333333332,0.33620689655172414,0.44047619047619035,0.6387755102040816,0.2710843373493976,0.24586288416075644,3
573262,0.4727272727272727,0.2967824967824968,0.5216049382716048,0.6125,0.7630586968228326,0.7459618208516886,0.7894224529526281,0.6127583108715184,0.5383211678832116,0.5406301824212272,0.6493055555555556,0.8150470219435737,0.6335978835978835,0.4074829931972789,0.3012048192771084,0.37746256895193053,1
575929,0.4545454545454546,0.30038610038610036,0.4459876543209876,0.6025,0.7059773828756059,0.7672540381791483,0.764438676184296,0.5283018867924529,0.5322384428223844,0.4577114427860696,0.5659722222222222,0.8072100313479624,0.5396825396825395,0.4414965986394557,0.3647925033467202,0.3514578408195429,1
576397,0.24545454545454548,0.3482625482625483,0.5138888888888888,0.62,0.8142164781906301,0.7334801762114537,0.8147306943543154,0.6900269541778976,0.5072992700729927,0.1691542288557214,0.19791666666666666,0.8252351097178683,0.5873015873015873,0.4408163265306122,0.3152610441767068,0.49408983451536626,0
578428,0.13636363636363638,0.1099099099099099,0.14969135802469133,0.78,0.7145934302638665,0.7613803230543317,0.7670343932511356,0.3513027852650494,0.6313868613138686,0.3946932006633499,0.44791666666666663,0.8017241379310345,0.49404761904761896,0.5068027210884352,0.3473895582329317,0.6012608353033884,2
588751,0.0,0.20772200772200775,0.29166666666666663,0.635,0.49273021001615513,0.6651982378854625,0.5908500973393901,0.137466307277628,0.5821167883211679,0.01990049751243781,0.07291666666666666,0.6371473354231976,0.4543650793650793,0.33673469387755095,0.5522088353413654,0.2529550827423167,4
591720,0.19090909090909092,0.09806949806949808,0.2546296296296296,0.605,0.5589660743134087,0.6299559471365638,0.6151849448410124,0.2803234501347709,0.4708029197080292,0.4079601990049751,0.3125,0.6442006269592477,0.5376984126984127,0.4510204081632653,0.35943775100401604,0.38534278959810875,2
591741,0.1090909090909091,0.21544401544401545,0.22685185185185186,0.5125,0.6413570274636511,0.5374449339207048,0.6239454899415965,0.5175202156334232,0.3777372262773722,0.10945273631840796,0.0625,0.6418495297805643,0.4206349206349206,0.410204081632653,0.5180722891566265,0.536643026004728,4
591971,0.027272727272727275,0.10579150579150581,0.3796296296296296,0.6325000000000001,0.5751211631663974,0.6894273127753303,0.6512005191434135,0.27762803234501343,0.510948905109489,0.14925373134328357,0.10416666666666666,0.6888714733542319,0.5019841269841269,0.45510204081632655,0.391566265060241,0.5579196217494088,2
592178,0.30909090909090914,0.24942084942084944,0.4351851851851852,0.6474999999999999,0.7038233710285406,0.750367107195301,0.7556781310837118,0.47619047619047616,0.5565693430656934,0.32504145936981754,0.46527777777777773,0.7923197492163009,0.566137566137566,0.4693877551020408,0.3112449799196787,0.3979511426319937,2
592192,0.3181818181818182,0.22625482625482626,0.5617283950617283,0.6191666666666666,0.6451265481960151,0.8164464023494861,0.7495133030499677,0.4088050314465409,0.5413625304136253,0.5140961857379768,0.6805555555555555,0.8048589341692791,0.5628306878306878,0.41428571428571415,0.3674698795180723,0.44523246650906223,1
592200,0.14545454545454545,0.36833976833976834,0.6172839506172839,0.5308333333333334,0.6359719978459882,0.7320117474302495,0.7066839714471123,0.4887690925426775,0.49756690997566905,0.1691542288557214,0.1736111111111111,0.7492163009404389,0.7513227513227513,0.34421768707483,0.24631860776439085,0.4137115839243498,0
592206,0.5545454545454546,0.2875160875160876,0.3101851851851852,0.6641666666666667,0.7813677975228864,0.7085168869309838,0.7839065541855939,0.5876010781671159,0.5614355231143552,0.6500829187396351,0.6527777777777777,0.8025078369905956,0.503968253968254,0.45170068027210875,0.391566265060241,0.48620961386918815,1
592261,0.013636363636363637,0.2478764478764479,0.5324074074074073,0.63375,0.6009693053311793,0.7544052863436124,0.6954899415963661,0.3194070080862534,0.6021897810218977,0.06467661691542288,0.07291666666666666,0.7429467084639498,0.4216269841269841,0.5816326530612244,0.3463855421686747,0.2848699763593381,0
592273,0.4363636363636364,0.27876447876447874,0.23379629629629628,0.67125,0.7819063004846527,0.6905286343612335,0.7762816353017523,0.5808625336927224,0.5666058394160584,0.5024875621890548,0.4895833333333333,0.8028996865203762,0.6388888888888888,0.42448979591836733,0.28012048192771083,0.36406619385342776,1
592325,0.18181818181818185,0.32715572715572716,0.5293209876543209,0.5966666666666667,0.6252019386106624,0.723935389133627,0.6966255678131084,0.39982030548068287,0.579683698296837,0.27197346600331673,0.34027777777777773,0.7390282131661443,0.5145502645502644,0.4809523809523809,0.3514056224899598,0.6564223798266351,2
592332,0.0,0.6864864864864865,0.14814814814814814,0.4625,0.29886914378029084,0.46475770925110127,0.3854639844256976,0.0,0.7609489051094889,0.03980099502487562,0.0625,0.4184952978056426,0.12103174603174602,0.6714285714285713,0.5622489959839356,0.09456264775413711,3
592348,0.19090909090909092,0.46563706563706564,0.43981481481481477,0.49750000000000005,0.5605815831987075,0.6112334801762114,0.6078844905905257,0.398921832884097,0.5264598540145984,0.263681592039801,0.28125,0.6442006269592477,0.49503968253968245,0.5153061224489796,0.33734939759036137,0.44680851063829785,0
592351,0.0,0.9027027027027027,0.0,0.265,0.17124394184168013,0.23348017621145373,0.2063595068137573,0.0,0.6076642335766423,0.029850746268656716,0.020833333333333332,0.22100313479623826,0.0,0.9326530612244897,0.427710843373494,0.508274231678487,3
592444,0.09545454545454546,0.4664092664092664,0.26157407407407407,0.5475000000000001,0.6179321486268176,0.5980176211453745,0.6365996106424401,0.44070080862533695,0.5693430656934306,0.1144278606965174,0.14583333333333331,0.6606583072100313,0.45932539682539675,0.48979591836734704,0.3985943775100402,0.5496453900709218,0
592450,1.0,0.3168597168597168,0.5632716049382716,0.7124999999999999,0.9606892837910611,0.8325991189427311,0.9467878001297859,0.8346810422282122,0.5809002433090024,0.8325041459369817,0.8506944444444444,0.9561128526645768,0.6646825396825397,0.3605442176870747,0.31860776439089683,0.4349881796690306,1
592518,0.6909090909090909,0.17786357786357784,0.45987654320987653,0.7333333333333334,0.8616047388260636,0.7951541850220263,0.8705386112913693,0.6469002695417789,0.5620437956204378,0.845771144278607,0.8194444444444444,0.8800940438871474,0.5965608465608465,0.38979591836734684,0.35876840696117795,0.5027580772261622,1
592530,0.13636363636363638,0.37606177606177604,0.4259259259259259,0.4575,0.5831987075928918,0.5759911894273128,0.6059377027903959,0.4797843665768194,0.3968978102189781,0.14925373134328357,0.11979166666666666,0.6383228840125391,0.5863095238095238,0.3918367346938775,0.3674698795180722,0.3829787234042552,0
592567,0.2272727272727273,0.2931788931788931,0.49382716049382713,0.5966666666666667,0.6666666666666667,0.7077826725403816,0.7144711226476315,0.46900269541778977,0.5145985401459853,0.31840796019900497,0.2361111111111111,0.7507836990595611,0.5701058201058201,0.42721088435374144,0.34872824631860766,0.3680063041765168,0
592626,0.4363636363636364,0.28494208494208495,0.3981481481481481,0.585,0.7215939687668284,0.6960352422907489,0.7423750811161585,0.573225516621743,0.48114355231143546,0.48756218905472637,0.4618055555555556,0.7719435736677116,0.5317460317460316,0.4938775510204081,0.32195448460508697,0.35539795114263184,1
592656,0.027272727272727275,0.250965250965251,0.3379629629629629,0.5,0.48465266558966075,0.5616740088105726,0.5402336145360157,0.2695417789757412,0.43248175182481746,0.07960199004975124,0.05208333333333333,0.5736677115987461,0.492063492063492,0.4183673469387754,0.4357429718875501,0.3356973995271867,4
592663,0.4545454545454546,0.27361647361647357,0.37654320987654316,0.6708333333333334,0.758212170166936,0.7591776798825256,0.792342634652823,0.5417789757412398,0.5778588807785887,0.6268656716417911,0.5972222222222222,0.8236677115987461,0.47883597883597884,0.4462585034013604,0.4216867469879518,0.36879432624113473,1
592669,0.6181818181818183,0.2875160875160876,0.3904320987654321,0.5583333333333333,0.7463651050080776,0.6475770925110131,0.735885788449059,0.6433063791554358,0.4294403892944038,0.6301824212271974,0.5868055555555556,0.7586206896551724,0.6011904761904762,0.35170068027210877,0.39022757697456495,0.3293932230102442,1
592696,0.2909090909090909,0.1958815958815959,0.3209876543209876,0.6066666666666667,0.667205169628433,0.646108663729809,0.6875405580791694,0.4591194968553459,0.47931873479318726,0.4245439469320066,0.3472222222222222,0.7108150470219436,0.5555555555555556,0.46734693877551026,0.323293172690763,0.3884948778565799,2
592743,0.027272727272727275,0.12844272844272844,0.33333333333333326,0.5774999999999999,0.43995691976305873,0.6409691629955946,0.5483452303698898,0.11141060197663971,0.4920924574209245,0.15920398009950248,0.2222222222222222,0.602664576802508,0.5125661375661374,0.5346938775510204,0.30053547523427043,0.3128447596532703,4
592836,0.0,0.793050193050193,0.09259259259259259,0.265,0.17124394184168013,0.3149779735682819,0.24237508111615835,0.0,0.5072992700729927,0.009950248756218905,0.0,0.2797805642633229,0.1765873015873016,0.3999999999999999,0.7730923694779117,0.4420803782505909,3
592859,0.0,0.5243243243243243,0.18055555555555555,0.41750000000000004,0.3360258481421648,0.46475770925110127,0.40785204412719017,0.1105121293800539,0.521897810218978,0.01990049751243781,0.05208333333333333,0.44670846394984326,0.5357142857142857,0.5612244897959183,0.251004016064257,0.4137115839243498,4
592885,0.3181818181818182,0.31943371943371945,0.7160493827160493,0.5874999999999999,0.6386645126548196,0.7878120411160058,0.7329656067488645,0.43216531895777177,0.5517031630170316,0.4311774461028193,0.7222222222222221,0.7805642633228841,0.44907407407407396,0.4496598639455781,0.4477911646586345,0.37903861308116615,1
593160,0.27272727272727276,0.13204633204633204,0.2623456790123457,0.6741666666666667,0.6515885837372106,0.6901615271659323,0.6975989617131734,0.36028751123090746,0.535279805352798,0.5373134328358209,0.7118055555555555,0.7280564263322885,0.4206349206349207,0.46394557823129245,0.4625167336010709,0.46256895193065384,1
593428,0.44545454545454544,0.2005148005148005,0.441358024691358,0.7516666666666666,0.7813677975228864,0.815712187958884,0.8312783906554186,0.4932614555256065,0.6228710462287104,0.5970149253731343,0.7291666666666666,0.8612852664576803,0.5482804232804233,0.4285714285714285,0.3681392235609103,0.45547675334909365,1
593528,0.05454545454545455,0.3420849420849421,0.24537037037037035,0.5525,0.5266558966074314,0.6101321585903083,0.5869565217391305,0.2830188679245283,0.5255474452554744,0.1691542288557214,0.08333333333333333,0.6253918495297807,0.4623015873015872,0.28775510204081634,0.5943775100401607,0.31678486997635924,4
593590,0.05454545454545455,0.23552123552123552,0.48148148148148145,0.5525,0.5460420032310178,0.6674008810572687,0.6239454899415965,0.31536388140161725,0.4744525547445255,0.03980099502487562,0.08333333333333333,0.6724137931034483,0.5654761904761905,0.3408163265306122,0.4377510040160642,0.2080378250591016,4
593643,0.06363636363636364,0.11454311454311455,0.08796296296296297,0.6641666666666667,0.6246634356488961,0.6277533039647576,0.653796236210253,0.32614555256064687,0.5389294403892944,0.2023217247097844,0.2534722222222222,0.6794670846394985,0.5575396825396824,0.4625850340136053,0.3266398929049531,0.3908589440504333,2
593871,0.48181818181818187,0.19794079794079797,0.41975308641975306,0.635,0.6795907377490578,0.7143906020558002,0.7251784555483453,0.449236298292902,0.5127737226277371,0.5737976782752902,0.6006944444444444,0.7609717868338558,0.6660052910052909,0.3353741496598639,0.34136546184738953,0.47832939322301005,1
593934,0.4,0.49858429858429865,0.5030864197530864,0.42500000000000004,0.5799676898222941,0.5881057268722467,0.609344581440623,0.509433962264151,0.4294403892944038,0.3416252072968491,0.3472222222222222,0.6465517241379309,0.7513227513227513,0.2857142857142857,0.30388219544846057,0.4286840031520882,0
594694,0.1090909090909091,0.26177606177606183,0.38425925925925924,0.6725000000000001,0.6203554119547658,0.724669603524229,0.6940298507462687,0.30997304582210244,0.6204379562043796,0.23880597014925373,0.26041666666666663,0.7335423197492164,0.5079365079365079,0.38571428571428557,0.4497991967871486,0.36406619385342776,2
594777,0.30000000000000004,0.30810810810810807,0.4151234567901234,0.5475,0.6618201400107702,0.6549192364170338,0.6881894873458794,0.5139263252470799,0.45924574209245733,0.351575456053068,0.3055555555555555,0.7163009404388714,0.7599206349206349,0.30816326530612237,0.27376171352074974,0.41607565011820324,0
594807,0.6000000000000001,0.374002574002574,0.3117283950617284,0.565,0.7668282175551966,0.6299559471365639,0.7404282933160287,0.6702605570530099,0.4732360097323601,0.6036484245439468,0.48611111111111105,0.7578369905956113,0.708994708994709,0.3503401360544216,0.28246318607764387,0.2978723404255319,1
594809,0.13636363636363638,0.24555984555984553,0.33333333333333326,0.5337500000000001,0.574313408723748,0.6244493392070484,0.6219987021414667,0.38274932614555257,0.4680656934306569,0.23383084577114427,0.3125,0.6559561128526646,0.3402777777777778,0.47448979591836726,0.5341365461847389,0.3451536643026004,2
594824,0.0,0.3065637065637066,0.4583333333333333,0.5,0.4038772213247173,0.6145374449339207,0.5149253731343284,0.1347708894878706,0.5091240875912408,0.10945273631840796,0.0625,0.5713166144200627,0.3412698412698413,0.5285714285714285,0.47991967871485935,0.3144208037825059,4
594838,0.09090909090909093,0.323037323037323,0.2901234567901234,0.55,0.5061927840603123,0.6020558002936858,0.5710577547047372,0.25157232704402516,0.5261557177615571,0.2023217247097844,0.20833333333333331,0.6057993730407524,0.37830687830687826,0.4959183673469386,0.47456492637215536,0.4271079590228525,4
595281,0.1272727272727273,0.323037323037323,0.42283950617283944,0.5866666666666667,0.6025848142164782,0.6828193832599119,0.6648280337443219,0.3728661275831087,0.5626520681265206,0.26865671641791045,0.34027777777777773,0.7029780564263323,0.44179894179894175,0.5367346938775509,0.3708165997322624,0.4058313632781717,2
595284,0.05454545454545455,0.3752895752895753,0.537037037037037,0.5375000000000001,0.531502423263328,0.6817180616740087,0.6215120051914341,0.30727762803234504,0.5355839416058393,0.12935323383084577,0.11458333333333333,0.6677115987460815,0.5644841269841269,0.39081632653061216,0.3895582329317268,0.39952718676122934,4
595375,0.027272727272727275,0.20463320463320464,0.13425925925925924,0.3725,0.3618739903069467,0.38325991189427305,0.3874107722258274,0.20215633423180593,0.3102189781021898,0.009950248756218905,0.08333333333333333,0.40909090909090906,0.6984126984126983,0.36530612244897953,0.2791164658634538,0.07092198581560286,4
595453,0.0,0.6633204633204633,0.20833333333333331,0.5,0.4313408723747981,0.5330396475770924,0.49545749513303056,0.18059299191374664,0.7299270072992701,0.05970149253731343,0.020833333333333332,0.5266457680250783,0.24206349206349206,0.36530612244897953,0.7389558232931726,0.24586288416075644,3
595751,0.1272727272727273,0.4476190476190476,0.17746913580246912,0.5966666666666667,0.5756596661281638,0.6226138032305433,0.6219987021414667,0.31716082659478884,0.639294403892944,0.285240464344942,0.2048611111111111,0.6551724137931034,0.2764550264550264,0.5401360544217687,0.5341365461847389,0.4420803782505909,2
595777,0.23636363636363636,0.148005148005148,0.4691358024691358,0.6233333333333333,0.6133548734518041,0.736417033773862,0.6950032446463336,0.3513027852650494,0.5054744525547444,0.384742951907131,0.5451388888888888,0.7429467084639498,0.5119047619047619,0.3476190476190475,0.48527443105756357,0.4586288416075649,2
595879,0.5090909090909091,0.3796653796653797,0.19290123456790123,0.5883333333333333,0.6715131933225633,0.6130690161527165,0.6755353666450357,0.48607367475292007,0.5510948905109488,0.5903814262023217,0.59375,0.6982758620689655,0.576058201058201,0.4163265306122449,0.3527443105756359,0.31678486997635924,1
595909,0.1090909090909091,0.4203346203346203,0.24537037037037035,0.5191666666666667,0.5740441572428648,0.5829662261380323,0.6035042180402337,0.39802336028751123,0.5316301703163017,0.15920398009950248,0.16666666666666666,0.6363636363636364,0.3921957671957671,0.5598639455782313,0.39759036144578314,0.45390070921985803,4
595943,0.13636363636363638,0.24633204633204633,0.5231481481481481,0.515,0.48303715670436187,0.6872246696035241,0.5947436729396496,0.25067385444743934,0.45620437956204374,0.15920398009950248,0.23958333333333331,0.6536050156739812,0.4702380952380951,0.510204081632653,0.3674698795180723,0.3215130023640661,4
595956,0.027272727272727275,0.17992277992277997,0.3819444444444444,0.6662499999999999,0.6171243941841681,0.7202643171806166,0.6901362751460092,0.3113207547169811,0.5784671532846715,0.04975124378109452,0.09895833333333333,0.7288401253918495,0.6845238095238095,0.27142857142857135,0.38554216867469876,0.6489361702127658,0
595978,0.18181818181818185,0.31943371943371945,0.29938271604938266,0.405,0.45557350565428106,0.5080763582966226,0.4990266060999352,0.32345013477088946,0.34428223844282235,0.2222222222222222,0.22569444444444445,0.5360501567398119,0.6474867724867723,0.4061224489795918,0.2898259705488621,0.3207249802994484,4
595981,0.027272727272727275,0.2293436293436293,0.1712962962962963,0.385,0.4345718901453959,0.4074889867841409,0.44192083062946147,0.30997304582210244,0.3193430656934306,0.06965174129353234,0.0625,0.463166144200627,0.4087301587301587,0.4816326530612244,0.4578313253012048,0.37115839243498805,4
596019,0.49090909090909096,0.18455598455598457,0.43981481481481477,0.6316666666666666,0.6871297792137857,0.7312775330396476,0.7371836469824791,0.4654088050314465,0.504257907542579,0.6533996683250415,0.6979166666666666,0.7703761755485895,0.5866402116402115,0.4156462585034013,0.3440428380187417,0.43262411347517715,1
596056,0.027272727272727275,0.15212355212355214,0.3888888888888889,0.5825,0.5008077544426495,0.6629955947136563,0.5947436729396496,0.20754716981132074,0.49452554744525545,0.13930348258706468,0.14583333333333331,0.6418495297805643,0.625,0.38571428571428557,0.33333333333333337,0.5508274231678486,4
596059,0.34545454545454546,0.33951093951093947,0.29320987654320985,0.4800000000000001,0.6187399030694669,0.5653450807635829,0.6226476314081766,0.5148247978436656,0.3911192214111922,0.4046434494195688,0.3680555555555556,0.6473354231974923,0.6858465608465607,0.36802721088435364,0.2898259705488621,0.30102442868400314,0
596103,0.2181818181818182,0.306048906048906,0.5694444444444443,0.6558333333333333,0.7199784598815294,0.803230543318649,0.7887735236859184,0.4941599281221923,0.6034063260340632,0.24212271973466,0.3680555555555556,0.8307210031347962,0.43187830687830686,0.520408163265306,0.3962516733601071,0.512214342001576,2
596105,0.05454545454545455,0.322007722007722,0.449074074074074,0.555,0.5896607431340872,0.6740088105726871,0.6531473069435433,0.3854447439353099,0.5091240875912408,0.05970149253731343,0.09375,0.6794670846394985,0.6607142857142856,0.36530612244897953,0.3152610441767068,0.32387706855791953,0
596115,0.4636363636363637,0.3184041184041184,0.4058641975308642,0.6483333333333334,0.7668282175551966,0.724669603524229,0.7822842310188189,0.5804132973944295,0.5815085158150851,0.560530679933665,0.6319444444444444,0.8048589341692791,0.47023809523809534,0.4414965986394557,0.4350736278447122,0.46256895193065384,1
596117,0.13636363636363638,0.29729729729729737,0.537037037037037,0.66,0.7463651050080776,0.7709251101321585,0.7903958468526932,0.5336927223719676,0.5912408759124087,0.15920398009950248,0.19791666666666666,0.8346394984326019,0.7837301587301587,0.4285714285714285,0.13052208835341367,0.3735224586288416,0
596129,0.30000000000000004,0.28030888030888035,0.7283950617283951,0.5549999999999999,0.6488960689283791,0.763582966226138,0.728423101881895,0.48427672955974843,0.4756690997566909,0.3283582089552239,0.32291666666666663,0.7766457680250783,0.4927248677248678,0.463265306122449,0.3895582329317269,0.42395587076438124,0
596142,0.44545454545454544,0.38996138996138996,0.4691358024691358,0.4633333333333333,0.6273559504577276,0.6182085168869309,0.6512005191434135,0.5471698113207547,0.39294403892944035,0.46102819237147596,0.3993055555555556,0.6857366771159875,0.8029100529100527,0.25578231292517006,0.2817938420348059,0.3215130023640662,0
596146,0.3363636363636364,0.18610038610038607,0.5123456790123457,0.555,0.6462035541195477,0.6938325991189427,0.6959766385463985,0.47978436657681944,0.4318734793187347,0.3980099502487562,0.4930555555555556,0.7327586206896552,0.6144179894179894,0.3904761904761904,0.3393574297188755,0.4278959810874704,1
596451,0.01818181818181818,0.4579150579150578,0.3395061728395061,0.5008333333333334,0.48842218632202483,0.6270190895741556,0.5713822193380922,0.274932614555256,0.5967153284671532,0.053067993366500824,0.1284722222222222,0.6230407523510972,0.7678571428571429,0.3380952380952381,0.23560910307898258,0.42395587076438135,4
596748,0.2545454545454546,0.17940797940797945,0.2268518518518518,0.5975,0.6214324178782984,0.6086637298091042,0.6434133679428943,0.39263252470799637,0.4774939172749391,0.41127694859038144,0.29513888888888884,0.6684952978056427,0.6415343915343915,0.41156462585034004,0.29116465863453816,0.41607565011820324,2
596825,0.027272727272727275,0.46872586872586863,0.31481481481481477,0.3775,0.3360258481421648,0.47577092511013214,0.4127190136275146,0.15363881401617252,0.42700729927007297,0.07960199004975124,0.08333333333333333,0.45611285266457685,0.6210317460317459,0.4285714285714285,0.2951807228915662,0.24586288416075644,4
596847,0.2272727272727273,0.34002574002574004,0.654320987654321,0.5766666666666667,0.6510500807754444,0.7488986784140969,0.7232316677482155,0.46451033243486073,0.5541362530413625,0.37479270315091207,0.3055555555555555,0.761755485893417,0.5859788359788359,0.40476190476190477,0.354082998661312,0.4672970843183608,0
598265,0.15454545454545457,0.2936936936936937,0.36419753086419754,0.5408333333333334,0.5503500269251481,0.6277533039647576,0.609020116807268,0.33513027852650495,0.49878345498783455,0.29519071310116085,0.3506944444444444,0.6489028213166144,0.46759259259259256,0.5360544217687073,0.34471218206157966,0.3680063041765168,2
600303,0.1272727272727273,0.07593307593307594,0.3827160493827161,0.6416666666666666,0.6483575659666129,0.7048458149779735,0.7021414665801428,0.38993710691823896,0.48844282238442815,0.21890547263681592,0.2569444444444444,0.7358934169278997,0.6124338624338624,0.4435374149659863,0.28915662650602403,0.43971631205673756,2
600474,0.2181818181818182,0.2888030888030888,0.39583333333333337,0.6225,0.6227786752827141,0.6938325991189427,0.6818624269954574,0.3679245283018868,0.5638686131386861,0.3333333333333333,0.2552083333333333,0.7182601880877743,0.734126984126984,0.3051020408163265,0.3032128514056225,0.5141843971631205,0
600524,0.2181818181818182,0.3675675675675676,0.22453703703703706,0.55625,0.778675282714055,0.5969162995594713,0.7329656067488644,0.6994609164420483,0.45529197080291967,0.1890547263681592,0.1875,0.7452978056426331,0.7132936507936507,0.2785714285714286,0.34939759036144574,0.3794326241134751,0
600869,0.32727272727272727,0.26795366795366804,0.4027777777777778,0.6541666666666667,0.7038233710285406,0.7283406754772392,0.745944192083063,0.46900269541778977,0.5851581508515814,0.48424543946932,0.5347222222222222,0.7789968652037618,0.5753968253968254,0.4476190476190476,0.32195448460508697,0.508274231678487,1
602074,0.05454545454545455,0.1637065637065637,0.29398148148148145,0.72875,0.5969305331179322,0.75,0.691109669046074,0.21024258760107817,0.6322992700729926,0.31840796019900497,0.4270833333333333,0.7370689655172414,0.4285714285714286,0.4520408163265305,0.46686746987951805,0.3971631205673758,2
602104,0.31363636363636366,0.2826254826254827,0.37499999999999994,0.6587500000000001,0.667205169628433,0.7334801762114536,0.7261518494484102,0.4029649595687332,0.5985401459854013,0.4427860696517413,0.43229166666666663,0.7688087774294672,0.46924603174603174,0.4357142857142856,0.44176706827309237,0.39834515366430245,2
602922,0.08181818181818182,0.20617760617760614,0.41203703703703703,0.6575,0.6655896607431341,0.7092511013215859,0.7144711226476315,0.4016172506738544,0.5291970802919707,0.08955223880597014,0.13541666666666666,0.7429467084639498,0.6646825396825397,0.43877551020408156,0.24096385542168675,0.47044917257683205,0
605113,0.11818181818181818,0.2797940797940798,0.29629629629629634,0.5983333333333333,0.6370490037695209,0.6358296622613803,0.6648280337443219,0.41778975741239893,0.5279805352798054,0.24543946932006636,0.2847222222222222,0.6967084639498433,0.667989417989418,0.4034013605442176,0.2710843373493976,0.33333333333333337,0
605119,0.23636363636363636,0.3250965250965251,0.4490740740740741,0.605,0.6402800215401185,0.7290748898678414,0.7079818299805322,0.4159928122192273,0.566301703163017,0.31177446102819234,0.32638888888888884,0.7484326018808777,0.5324074074074074,0.41428571428571415,0.3995983935742972,0.3758865248226949,2
605131,0.13636363636363638,0.2514800514800515,0.5262345679012346,0.5591666666666667,0.559504577275175,0.7165932452276064,0.6537962362102532,0.3306379155435759,0.49452554744525545,0.1923714759535655,0.2534722222222222,0.7100313479623824,0.47751322751322745,0.5312925170068027,0.3393574297188755,0.3120567375886525,2
605137,0.4727272727272727,0.22368082368082373,0.5216049382716048,0.6275,0.6795907377490578,0.7444933920704846,0.7384815055158988,0.4573225516621743,0.5139902676399026,0.6003316749585407,0.6076388888888888,0.7695924764890282,0.5092592592592592,0.44829931972789117,0.3888888888888888,0.3664302600472813,1
605141,0.6727272727272728,0.15778635778635777,0.47530864197530864,0.6874999999999999,0.8519116855142703,0.7878120411160058,0.8614536015574304,0.6801437556154538,0.5091240875912407,0.593698175787728,0.8923611111111112,0.8840125391849531,0.6190476190476191,0.37142857142857144,0.35006693440428377,0.44838455476753347,1
605170,0.15454545454545457,0.2633204633204633,0.4444444444444444,0.5558333333333334,0.5347334410339257,0.6916299559471365,0.627839065541856,0.2929020664869721,0.5048661800486618,0.29519071310116085,0.23958333333333331,0.6731974921630094,0.44907407407407396,0.5482993197278913,0.35006693440428377,0.40346729708431817,2
605204,0.2090909090909091,0.3781209781209781,0.5493827160493827,0.65,0.6693591814754981,0.803964757709251,0.7585983127839067,0.4159928122192273,0.6715328467153284,0.25538971807628524,0.3125,0.8064263322884012,0.4404761904761906,0.5020408163265305,0.4069611780455154,0.5066981875492513,2
605244,0.05454545454545455,0.37297297297297305,0.08564814814814815,0.5225,0.46607431340872374,0.5363436123348017,0.5178455548345231,0.21428571428571427,0.5145985401459854,0.05472636815920398,0.07291666666666666,0.554858934169279,0.5605158730158729,0.5102040816326531,0.2761044176706827,0.36406619385342776,4
605353,0.013636363636363637,0.1667953667953668,0.49074074074074076,0.5325,0.4240710823909531,0.6563876651982378,0.5455872809863725,0.1334231805929919,0.46989051094890505,0.06467661691542288,0.19270833333333331,0.6089341692789969,0.29761904761904767,0.4040816326530612,0.6465863453815262,0.6004728132387707,4
605397,0.0,0.5382239382239382,0.08333333333333333,0.3425,0.284329563812601,0.33259911894273125,0.31829980532122004,0.10512129380053908,0.43978102189781015,0.009950248756218905,0.020833333333333332,0.33620689655172414,0.44047619047619035,0.5510204081632653,0.35542168674698793,0.06619385342789597,3
605400,0.0,0.6247104247104247,0.43981481481481477,0.3575,0.29725363489499196,0.5110132158590308,0.40493186242699547,0.1105121293800539,0.6076642335766423,0.03980099502487562,0.05208333333333333,0.463166144200627,0.06349206349206352,0.6326530612244897,0.6586345381526104,0.35697399527186746,3
605412,0.05454545454545455,0.1637065637065637,0.4814814814814814,0.54125,0.4717285945072698,0.6674008810572688,0.5791693705386113,0.20350404312668463,0.4680656934306569,0.12437810945273632,0.18229166666666666,0.6347962382445141,0.5287698412698413,0.43061224489795913,0.38755020080321273,0.47754137115839235,4
605421,0.1272727272727273,0.33951093951093947,0.35956790123456783,0.3825,0.4448034464189553,0.4933920704845814,0.4860480207657366,0.3297394429469901,0.3302919708029197,0.15920398009950248,0.125,0.5250783699059561,0.6335978835978835,0.4380952380952381,0.2730923694779116,0.41686367218282105,4
605490,0.027272727272727275,0.566023166023166,0.29166666666666663,0.42250000000000004,0.382875605815832,0.48237885462555063,0.4438676184295912,0.18328840970350405,0.5127737226277372,0.04975124378109452,0.05208333333333333,0.47962382445141066,0.5019841269841269,0.736734693877551,0.11244979919678713,0.42316784869976354,4
605540,0.0,0.6602316602316601,0.24074074074074073,0.28750000000000003,0.18578352180936997,0.36123348017621143,0.2715768981181052,0.0,0.45620437956204374,0.01990049751243781,0.0,0.3150470219435737,0.44047619047619035,0.36530612244897953,0.5381526104417671,0.46335697399527176,3
