player_id,p_formatted_ip,k_percent,bb_percent,slg_percent,isolated_power,p_earned_run,p_era,woba,exit_velocity_avg,barrel_batted_rate,hard_hit_percent,groundballs_percent,flyballs_percent,popups_percent,n_ff_formatted,n_sl_formatted,n_ch_formatted,n_cukc_formatted,n_sift_formatted,n_fc_formatted,n_fs_formatted,n_fastball_formatted,fastball_avg_speed,n_breaking_formatted,breaking_avg_speed,breaking_avg_break,n_offspeed_formatted,Pitcher_Cluster_Label
544931,0.07586810621534869,0.3978779840848808,0.447457627118644,0.3344519015659955,0.3177570093457944,0.13095238095238093,0.24451578384162653,0.3642384105960265,0.7230769230769232,0.4533333333333333,0.639455782312925,0.3753303964757709,0.5338983050847457,0.1459227467811159,0.33122676579925653,0.0,0.20139328689043695,0.4931506849315068,0.29164124466137886,0.0,0.0,0.47968397291196396,0.5,0.3369894099848714,0.3990384615384617,0.7451923076923077,0.20139328689043695,5
545064,0.06886489641085497,0.23607427055702923,0.3966101694915254,0.5850111856823267,0.42803738317757006,0.20238095238095238,0.4093097913322632,0.675496688741722,0.5615384615384613,0.5555555555555556,0.5147392290249433,0.5004405286343612,0.27118644067796616,0.18025751072961374,0.24423791821561336,0.4743975903614457,0.0,0.0,0.438071995118975,0.0,0.0,0.525959367945824,0.6833333333333327,0.4720121028744327,0.677884615384615,0.09134615384615383,0.0,0
545333,0.47796906915669674,0.7095490716180373,0.1983050847457627,0.2785234899328859,0.27943925233644856,0.26785714285714285,0.11556982343499196,0.23730684326710821,0.5307692307692307,0.37555555555555553,0.5124716553287982,0.33656387665198245,0.5699152542372882,0.5772532188841202,0.487360594795539,0.0,0.017099430018999363,0.2194520547945205,0.03599755948749237,0.26517571884984037,0.0,0.6371331828442438,0.4583333333333339,0.3437972768532527,0.4423076923076925,0.8341346153846153,0.017099430018999363,5
545343,0.13656259118762765,0.3779840848806367,0.24745762711864408,0.3126398210290828,0.23551401869158875,0.17261904761904762,0.22980203317281966,0.34768211920529807,0.5153846153846153,0.34444444444444444,0.40249433106575966,0.25374449339207045,0.6959745762711863,0.5472103004291845,0.5146840148698885,0.5794427710843372,0.029765674477517413,0.0,0.0,0.0,0.0,0.39334085778781047,0.6027777777777779,0.5775340393343418,0.5432692307692308,0.5432692307692306,0.029765674477517413,4
547001,0.12197257076159905,0.376657824933687,0.3169491525423729,0.38926174496644295,0.3728971962616822,0.17261904761904762,0.2367576243980738,0.3929359823399559,0.6846153846153848,0.4533333333333333,0.5578231292517006,0.4837004405286344,0.49999999999999994,0.2811158798283262,0.4193308550185874,0.22929216867469873,0.35592146928435714,0.13561643835616435,0.13178767541183647,0.0,0.0,0.358352144469526,0.6277777777777773,0.32053706505295004,0.6153846153846159,0.3701923076923077,0.35592146928435714,1
547179,0.2622313004571539,0.3536693191865607,0.327683615819209,0.29940343027591354,0.19626168224299065,0.31746031746031744,0.2516497235598359,0.3524650478292863,0.3461538461538458,0.21481481481481482,0.40513983371126233,0.5820851688693098,0.39971751412429385,0.20743919885550785,0.30297397769516726,0.1317771084337349,0.24488072619801557,0.060821917808219175,0.15781980882652022,0.243237486687966,0.0,0.5436418359668924,0.6462962962962964,0.23373676248108927,0.625,0.46153846153846134,0.24488072619801557,2
547888,0.2322731251823752,0.4031830238726792,0.08813559322033895,0.40939597315436244,0.3364485981308411,0.22619047619047616,0.19047619047619047,0.3885209713024283,0.4615384615384617,0.40444444444444444,0.4421768707482993,0.4951541850220265,0.31779661016949157,0.4806866952789699,0.2676579925650558,0.425828313253012,0.0,0.09534246575342466,0.09029896278218424,0.0,0.4558823529411765,0.22799097065462756,0.5166666666666666,0.49016641452344933,0.5624999999999996,0.18269230769230768,0.31285623812539576,4
547942,0.37583892617449655,0.25331564986737404,0.22711864406779655,0.290268456375839,0.2074766355140187,0.2857142857142857,0.1359015516318887,0.2924944812362031,0.38846153846153797,0.24888888888888888,0.3639455782312924,0.5814977973568283,0.3485169491525424,0.22103004291845496,0.4990706319702602,0.3885542168674698,0.12729575680810637,0.16684931506849313,0.008541793776693105,0.0,0.0,0.3820541760722348,0.3722222222222227,0.5020801815431164,0.4423076923076925,0.2620192307692307,0.12729575680810637,4
547943,0.4637681159420289,0.3492484526967286,0.11864406779661016,0.3956002982848621,0.3040498442367601,0.47222222222222215,0.2270376315320135,0.3899926416482709,0.5179487179487179,0.317037037037037,0.46938775510204084,0.5744493392070484,0.36511299435028244,0.23462088698140196,0.37657992565055765,0.005647590361445782,0.32383364998944475,0.25479452054794516,0.06467358145210493,0.26709265175718855,0.0,0.5323551542513167,0.3037037037037038,0.174357034795764,0.08012820512820484,0.7916666666666666,0.32383364998944475,2
547973,0.2211847096585935,0.6976127320954908,0.5101694915254238,0.2802013422818792,0.25514018691588786,0.23214285714285712,0.20920278223649008,0.34768211920529807,0.4038461538461533,0.5133333333333334,0.445578231292517,0.41762114537444944,0.4544491525423729,0.40987124463519314,0.6239776951672862,0.2897213855421686,0.0,0.0,0.06406345332519828,0.0,0.23897058823529413,0.5643340857787811,0.8499999999999996,0.28649773071104384,0.6875,0.5192307692307693,0.1633945535148828,1
548384,0.18986479914405213,0.6224580017683468,0.1943502824858757,0.2710663683818046,0.2124610591900312,0.21031746031746032,0.22133047975744602,0.2891832229580575,0.09999999999999964,0.2814814814814815,0.13983371126228267,0.4593245227606462,0.33545197740113003,0.4420600858369098,0.0717472118959108,0.0,0.11146295123495881,0.1972602739726027,0.1972747610331503,0.41064962726304594,0.0,0.49398043641835965,0.3314814814814815,0.4035552193645991,0.47435897435897445,0.7403846153846153,0.11146295123495881,2
548389,0.50520377395195,0.3483642793987623,0.16271186440677965,0.4153616703952275,0.3526479750778816,0.5198412698412698,0.2434456928838951,0.40250183958793234,0.5794871794871801,0.4444444444444445,0.4822373393801965,0.44229074889867853,0.4682203389830509,0.3147353361945637,0.4758364312267659,0.20820783132530118,0.25036943213004004,0.26630136986301367,0.04697986577181208,0.0,0.0,0.38337095560571866,0.49444444444444446,0.3899394856278366,0.5576923076923075,0.4358974358974358,0.25036943213004004,5
552640,0.2182667055733878,0.4217506631299736,0.0847457627118644,0.31599552572706935,0.2728971962616822,0.13095238095238093,0.1345639379347244,0.2637969094922738,0.4730769230769232,0.35555555555555557,0.42857142857142855,0.601762114537445,0.4608050847457627,0.22532188841201717,0.13382899628252787,0.4856927710843373,0.002533248891703609,0.0,0.5448444173276388,0.0,0.0,0.512979683972912,0.6805555555555554,0.4833585476550681,0.8605769230769234,0.2860576923076923,0.002533248891703609,0
554340,0.21126349576889403,0.5234305923961098,0.2022598870056497,0.2624906785980611,0.19190031152647974,0.19444444444444442,0.1410736579275905,0.24871228844738774,0.42820512820512757,0.3111111111111111,0.36432350718064993,0.4839941262848753,0.40395480225988695,0.525035765379113,0.4933085501858736,0.28915662650602403,0.10048553937090983,0.24931506849315063,0.12324588163514336,0.0,0.0,0.44808126410835225,0.674074074074074,0.45915279878971255,0.75,0.33653846153846145,0.10048553937090983,1
554430,0.8024511234315729,0.46949602122015927,0.13672316384180794,0.28113348247576436,0.1725856697819315,0.5436507936507936,0.1519529159978598,0.2899190581309787,0.22307692307692228,0.23851851851851855,0.33408919123204844,0.6220264317180617,0.2464689265536723,0.27610872675250353,0.4765799256505576,0.0,0.046442896347899505,0.17753424657534245,0.2314419361399227,0.286261980830671,0.04595588235294118,0.8250564334085779,0.677777777777778,0.11913767019667171,0.47435897435897356,0.6362179487179487,0.05742030821194848,2
554431,0.21515416788250163,0.557029177718833,0.37966101694915255,0.2140193885160328,0.13769470404984427,0.1746031746031746,0.15801676475833776,0.2671081677704195,0.45641025641025657,0.2088888888888889,0.37263794406651546,0.4370044052863437,0.4632768361581921,0.36623748211731044,0.7769516728624535,0.2665662650602409,0.0,0.0547945205479452,0.0,0.11884984025559107,0.0,0.6945071482317533,0.6555555555555559,0.30257186081694404,0.5801282051282053,0.41346153846153855,0.0,1
570240,0.10504814706740588,0.48010610079575605,0.1864406779661017,0.30089485458612975,0.1588785046728972,0.14285714285714285,0.21669341894060992,0.33995584988962474,0.44615384615384546,0.23111111111111113,0.30839002267573695,0.6096916299559472,0.41101694915254233,0.16738197424892703,0.07137546468401487,0.34337349397590355,0.265991133628879,0.0,0.511287370347773,0.0,0.0,0.41873589164785563,0.6444444444444448,0.340393343419062,0.6586538461538458,0.09615384615384612,0.265991133628879,0
570257,0.1630191615601595,0.5349248452696729,0.2915254237288135,0.2509321401938851,0.11962616822429908,0.2063492063492063,0.20082040306759405,0.2994849153789552,0.3589743589743595,0.27851851851851855,0.439153439153439,0.7036710719530104,0.22457627118644063,0.17310443490701,0.18327137546468403,0.045933734939759024,0.4475406375343043,0.0,0.5348789912548302,0.0,0.0,0.5537998495109105,0.6092592592592592,0.0416036308623298,0.7051282051282053,0.08653846153846151,0.4475406375343043,0
570488,0.11983270109911486,0.34040671971706465,0.3118644067796609,0.27516778523489926,0.13956386292834894,0.17857142857142855,0.24112716247547705,0.38042678440029426,0.33333333333333304,0.21925925925925926,0.343915343915344,0.6731277533039648,0.2973163841807909,0.26323319027181685,0.0022304832713754643,0.0960090361445783,0.6067131095630144,0.0,0.5283709579011592,0.0,0.0,0.3623024830699775,0.5666666666666664,0.09190620272314674,0.5641025641025639,0.1955128205128205,0.6067131095630144,0
570632,0.3807022663165061,0.198054818744474,0.30734463276836155,0.39373601789709173,0.2772585669781931,0.5277777777777778,0.28928125557339035,0.4525386313465785,0.5666666666666673,0.3703703703703704,0.5699168556311411,0.6044052863436125,0.3488700564971751,0.2217453505007153,0.15873605947955388,0.30045180722891557,0.15368376609668566,0.0,0.5698596705308115,0.0,0.0,0.561324303987961,0.677777777777778,0.29727685325264747,0.7115384615384608,0.22275641025641021,0.15368376609668566,0
570663,0.1649644976169633,0.4261715296198056,0.3740112994350282,0.42766592095451167,0.36635514018691584,0.2738095238095238,0.3661494560370965,0.46872700515084625,0.6333333333333329,0.5525925925925925,0.6311413454270598,0.40998531571218816,0.43926553672316376,0.2589413447782547,0.5576208178438661,0.22326807228915657,0.34747730631201174,0.0,0.03009965426072808,0.0,0.0,0.4657637321294207,0.7351851851851858,0.2201210287443268,0.8701923076923075,0.16506410256410256,0.34747730631201174,1
570666,0.27429238400933764,0.31034482758620696,0.21581920903954802,0.34041759880686057,0.25669781931464175,0.2658730158730158,0.1854824326734439,0.34878587196467997,0.4615384615384617,0.2977777777777778,0.512471655328798,0.5533039647577094,0.2902542372881356,0.32761087267525035,0.21524163568773236,0.5647590361445782,0.18239392020265988,0.029589041095890407,0.186699206833435,0.0,0.0,0.2641083521444696,0.5981481481481481,0.5703479576399394,0.5753205128205123,0.17147435897435895,0.18239392020265988,4
571479,0.267872775021885,0.7082228116710876,0.33220338983050846,0.3288590604026846,0.24485981308411217,0.23809523809523808,0.17710005350454786,0.3664459161147903,0.44615384615384546,0.5644444444444444,0.41043083900226757,0.22202643171806175,0.6271186440677965,0.37339055793991416,0.4494423791821561,0.591867469879518,0.08993033565547813,0.0,0.0,0.0,0.0,0.327313769751693,0.6444444444444448,0.5900151285930407,0.7115384615384617,0.1682692307692307,0.08993033565547813,4
571510,0.24666861200272344,0.3996463306808135,0.288135593220339,0.29753914988814323,0.2255451713395639,0.3214285714285714,0.21312644908150521,0.3200883002207506,0.2564102564102555,0.32592592592592595,0.30158730158730146,0.4393538913362703,0.4759887005649717,0.3905579399141631,0.4635687732342007,0.2914156626506023,0.24572514249525013,0.08986301369863013,0.09070571486678869,0.0,0.0,0.42663656884875845,0.503703703703704,0.35098335854765506,0.3782051282051273,0.26442307692307687,0.24572514249525013,1
571521,0.2614531660344324,0.6551724137931036,0.45084745762711864,0.34675615212527966,0.3158878504672897,0.369047619047619,0.28143392188336,0.40618101545253876,0.6923076923076925,0.52,0.6213151927437641,0.33480176211453744,0.5932203389830507,0.2145922746781116,0.7293680297397769,0.389683734939759,0.0,0.0,0.0,0.0,0.0,0.6106094808126411,0.6500000000000004,0.3869137670196672,0.7259615384615383,0.028846153846153855,0.0,1
571578,0.7081023246765878,0.31830238726790455,0.1864406779661017,0.4642058165548098,0.33831775700934574,1.0,0.29944711967183874,0.49521707137601173,0.5999999999999996,0.3955555555555556,0.5865457294028722,0.5392070484581499,0.37217514124293777,0.22603719599427755,0.23085501858736057,0.40624999999999994,0.07515305045387374,0.014794520547945203,0.43929225137278827,0.0012779552715654948,0.0,0.5150489089541008,0.49444444444444446,0.41452344931921326,0.4358974358974361,0.09775641025641027,0.07515305045387374,0
571656,0.15290341406477964,0.3810786914235192,0.29378531073446323,0.34340044742729303,0.2498442367601246,0.21428571428571427,0.2496878901373283,0.3833701250919794,0.5666666666666673,0.35259259259259257,0.5593348450491307,0.5027900146842879,0.4004237288135593,0.32331902718168815,0.5382899628252787,0.27409638554216864,0.34578847371754273,0.0,0.0,0.0,0.0,0.41723100075244546,0.6185185185185187,0.2708018154311649,0.5480769230769229,0.12179487179487175,0.34578847371754273,1
571666,0.29646921505690105,0.19363395225464197,0.1593220338983051,0.38814317673378074,0.2672897196261682,0.3571428571428571,0.24505082932049221,0.4172185430463577,0.46923076923076845,0.33333333333333337,0.36054421768707484,0.3524229074889868,0.4491525423728813,0.5150214592274678,0.35910780669144976,0.3094879518072288,0.20392653578214054,0.19890410958904106,0.14399023794996949,0.0,0.0,0.3702031602708804,0.28888888888888875,0.44478063540090773,0.4615384615384617,0.5817307692307692,0.20392653578214054,5
571670,0.2270207178290049,0.37931034482758635,0.17740112994350282,0.26323639075316924,0.13520249221183803,0.17857142857142855,0.15016943106830746,0.2649006622516557,0.2666666666666657,0.19703703703703707,0.2917611489040061,0.6055800293685756,0.327683615819209,0.1917024320457797,0.22750929368029738,0.25037650602409633,0.2554359299134473,0.0,0.4519015659955257,0.0,0.0,0.5210684725357412,0.5777777777777784,0.24697428139183059,0.7371794871794872,0.2243589743589743,0.2554359299134473,0
571676,0.03501604902246862,0.206896551724138,0.3627118644067796,0.5525727069351231,0.4336448598130841,0.17857142857142855,0.4922418405564472,0.6423841059602651,0.20769230769230784,0.34222222222222226,0.42857142857142855,0.5991189427312775,0.336864406779661,0.49356223175965663,0.4405204460966543,0.34337349397590355,0.23305889803673208,0.18739726027397258,0.0,0.0,0.0,0.31828442437923254,0.4722222222222223,0.47087745839636913,0.6730769230769225,0.38942307692307687,0.23305889803673208,3
571710,0.21320883182569783,0.5119363395225465,0.32090395480225986,0.36987322893363156,0.32647975077881614,0.20238095238095238,0.18476903870162292,0.3863134657836645,0.3358974358974365,0.3718518518518519,0.32653061224489793,0.32540381791483114,0.5021186440677965,0.40772532188841204,0.6052044609665427,0.22477409638554216,0.3234114418408275,0.0,0.0012202562538133007,0.0,0.0,0.4860797592174567,0.6351851851851853,0.22125567322239034,0.6794871794871797,0.24198717948717943,0.3234114418408275,1
571735,0.07820250948351327,0.2997347480106101,0.1711864406779661,0.45861297539149887,0.3317757009345794,0.15476190476190477,0.270733012306046,0.4845474613686535,0.4961538461538453,0.4177777777777778,0.5317460317460316,0.5444933920704846,0.3103813559322034,0.26609442060085836,0.5074349442379181,0.0,0.350221659278024,0.2926027397260273,0.10616229408175716,0.0,0.0,0.48476297968397297,0.552777777777778,0.1985627836611195,0.53125,0.2019230769230769,0.350221659278024,1
571760,0.47271666180332633,0.5853227232537579,0.17740112994350282,0.3963460104399702,0.34890965732087226,0.5634920634920635,0.23880863206705902,0.3892568064753495,0.5538461538461537,0.4118518518518519,0.5676492819349961,0.3659324522760646,0.5268361581920904,0.3447782546494993,0.6669144981412639,0.1863704819277108,0.16972767574414183,0.3830136986301369,0.0,0.0,0.0,0.5474040632054177,0.5203703703703706,0.29727685325264747,0.45993589743589736,0.22275641025641021,0.16972767574414183,1
571800,0.32039684855558787,0.15251989389920428,0.30847457627118646,0.33109619686800895,0.18785046728971963,0.34523809523809523,0.1776350989834136,0.3940397350993378,0.6307692307692294,0.32222222222222224,0.5668934240362811,0.5136563876651983,0.4279661016949153,0.3497854077253219,0.4868029739776952,0.411144578313253,0.136162127929069,0.0,0.10860280658938376,0.0,0.0,0.4661399548532732,0.5361111111111114,0.4084720121028745,0.6947115384615383,0.1634615384615384,0.136162127929069,1
571871,0.05836008170411437,0.3660477453580902,0.264406779661017,0.4306487695749441,0.28598130841121494,0.10714285714285714,0.2322097378277153,0.4746136865342164,0.31538461538461515,0.22222222222222224,0.3560090702947845,0.5409691629955948,0.4872881355932203,0.07296137339055794,0.20966542750929365,0.440512048192771,0.16972767574414183,0.18739726027397258,0.19768151311775473,0.008945686900958469,0.0,0.2787810383747179,0.5999999999999996,0.5673222390317699,0.677884615384615,0.32692307692307687,0.16972767574414183,4
571882,0.0519404727166618,0.33421750663129973,0.2983050847457628,0.4228187919463087,0.30934579439252335,0.09523809523809523,0.22257891920813266,0.47130242825607066,0.3692307692307697,0.40222222222222226,0.41043083900226757,0.5427312775330397,0.33474576271186446,0.27682403433476394,0.16951672862453532,0.393637048192771,0.040531982267257745,0.1824657534246575,0.12324588163514336,0.6402555910543132,0.0,0.44300225733634313,0.5583333333333327,0.517965204236006,0.5697115384615383,0.22115384615384612,0.040531982267257745,4
571901,0.2233245793210777,0.4217506631299736,0.1751412429378531,0.25913497390007456,0.17507788161993768,0.15079365079365079,0.13037274835027643,0.27299484915378963,0.3974358974358978,0.24888888888888885,0.3960695389266817,0.5856093979441996,0.3072033898305085,0.17310443490701,0.003345724907063197,0.0,0.1249736119907114,0.10630136986301368,0.6093146227374415,0.4234291799787009,0.0,0.8133935289691498,0.35000000000000053,0.0699697428139183,0.2548076923076916,0.7499999999999999,0.1249736119907114,2
571927,0.39645948837661693,0.46419098143236076,0.15706214689265535,0.47315436241610737,0.3975077881619937,0.496031746031746,0.3344034242910647,0.47314201618837387,0.5179487179487179,0.44000000000000006,0.5313681027966741,0.41703377386196766,0.42867231638418074,0.26180257510729615,0.0,0.05798192771084336,0.33143339666455557,0.28109589041095884,0.6255847061216189,0.0,0.0,0.45109104589917237,0.6500000000000004,0.24886535552193645,0.4455128205128198,0.6121794871794872,0.33143339666455557,0
571945,0.6708491391887949,0.28514588859416456,0.13050847457627118,0.33612975391498884,0.2467289719626168,0.5654761904761905,0.20117710005350453,0.3311258278145696,0.4038461538461533,0.3244444444444445,0.43197278911564624,0.5938325991189428,0.3855932203389831,0.24463519313304719,0.3,0.2891566265060241,0.06966434452184925,0.31561643835616426,0.2745576571079927,0.0,0.0,0.4305869074492099,0.5750000000000002,0.5049167927382753,0.5600961538461537,0.43028846153846156,0.06966434452184925,5
571946,0.023344032681645754,0.1538461538461539,0.5491525423728814,0.5391498881431768,0.42242990654205603,0.15476190476190477,0.49438202247191004,0.6401766004415013,0.6461538461538465,0.31555555555555553,0.4648526077097506,0.38942731277533044,0.5444915254237288,0.30472103004291845,0.7059479553903345,0.16152108433734938,0.0,0.0,0.0,0.28242811501597453,0.0,0.8386004514672687,0.5277777777777777,0.1577155824508321,0.4375,0.7692307692307693,0.0,3
571948,0.14376033459780174,0.4818744473916889,0.16045197740112993,0.4776286353467562,0.41806853582554515,0.2063492063492063,0.30782949884073474,0.4841795437821929,0.38974358974358925,0.4977777777777778,0.513227513227513,0.4093979441997064,0.3834745762711865,0.29613733905579404,0.40594795539033457,0.0,0.12666244458518047,0.6005479452054794,0.20337604230221681,0.0,0.0,0.47253574115876606,0.3240740740740735,0.4111195158850227,0.37980769230769207,0.6185897435897436,0.12666244458518047,5
572020,0.06944849722789612,0.5782493368700266,0.2135593220338983,0.4944071588366891,0.42803738317757006,0.17857142857142855,0.35527019796682713,0.49668874172185434,0.6307692307692312,0.47555555555555556,0.6122448979591837,0.28370044052863447,0.6440677966101694,0.30472103004291845,0.6312267657992565,0.0,0.1583280557314756,0.2564383561643835,0.0,0.18785942492012786,0.0,0.6794582392776524,0.4388888888888891,0.17360060514372164,0.4134615384615383,0.34134615384615374,0.1583280557314756,3
572070,0.3985993580391012,0.33952254641909824,0.22824858757062141,0.3784489187173751,0.26978193146417445,0.4841269841269841,0.2527198145175673,0.41059602649006627,0.5820512820512818,0.36740740740740746,0.5230536659108087,0.5444933920704846,0.38276836158192085,0.2446351931330472,0.4565055762081784,0.3874246987951807,0.26219126029132356,0.11835616438356163,0.041895464714256654,0.0,0.0,0.37396538750940556,0.6574074074074074,0.46747352496217853,0.75,0.24198717948717943,0.26219126029132356,1
572096,0.08754012255617157,0.920424403183024,0.24745762711864408,0.23154362416107382,0.24299065420560748,0.05952380952380952,0.10165864098448367,0.1986754966887418,0.615384615384615,0.3022222222222222,0.528344671201814,0.4387665198237886,0.7055084745762712,0.19313304721030042,0.7516728624535315,0.23155120481927707,0.10512982900569978,0.0,0.04392922513727883,0.0,0.0,0.6738148984198645,0.8444444444444441,0.22806354009077157,0.7884615384615383,0.17788461538461534,0.10512982900569978,1
572125,0.07314463573582336,0.42440318302387275,0.27231638418079096,0.32326621923937354,0.27414330218068533,0.1349206349206349,0.25664348136258247,0.3539367181751289,0.24871794871794872,0.2577777777777778,0.24414210128495833,0.25198237885462554,0.6772598870056498,0.4163090128755365,0.533457249070632,0.5670180722891565,0.0,0.0,0.021151108399430546,0.0,0.0,0.43340857787810394,0.42777777777777803,0.5650529500756428,0.4134615384615383,0.5128205128205128,0.0,4
572143,0.20367668514735915,0.206896551724138,0.14915254237288136,0.3926174496644295,0.2654205607476635,0.30952380952380953,0.2889245585874799,0.40838852097130246,0.661538461538461,0.24000000000000002,0.5510204081632653,0.3841409691629956,0.4894067796610169,0.23175965665236054,0.7672862453531598,0.023719879518072286,0.17099430018999365,0.2531506849315068,0.0,0.0,0.0,0.6489841986455983,0.5888888888888895,0.19515885022692891,0.38942307692307665,0.6538461538461537,0.17099430018999365,5
572193,0.22137924326427383,0.5702917771883289,0.29265536723163843,0.25838926174496646,0.19501557632398756,0.20238095238095238,0.18405564472980201,0.27888153053715975,0.448717948717948,0.27111111111111114,0.36432350718064993,0.461086637298091,0.4583333333333333,0.27324749642346213,0.2936802973977695,0.3279367469879517,0.10132995566814436,0.009041095890410958,0.23957697783201137,0.554632587859425,0.0,0.5568096313017306,0.5277777777777777,0.3490922844175492,0.6506410256410255,0.2067307692307692,0.10132995566814436,2
572362,0.10504814706740588,0.3554376657824934,0.1423728813559322,0.6196868008948546,0.616822429906542,0.2857142857142857,0.43338683788121984,0.5739514348785872,0.5615384615384613,0.6044444444444445,0.5532879818594103,0.2378854625550661,0.5868644067796609,0.4377682403433476,0.6200743494423792,0.0,0.20265991133628877,0.4471232876712328,0.009762050030506406,0.0,0.0,0.5101580135440181,0.3611111111111107,0.3052193645990923,0.23076923076923084,0.7163461538461539,0.20265991133628877,3
572403,0.07586810621534869,0.26259946949602125,0.3966101694915254,0.47203579418344516,0.36074766355140186,0.19047619047619047,0.35580524344569286,0.545253863134658,0.44615384615384546,0.4266666666666667,0.37641723356009077,0.3453744493392071,0.4385593220338983,0.5278969957081545,0.24646840148698881,0.0,0.19886003799873336,0.21863013698630135,0.2867602196461257,0.03706070287539937,0.0,0.4232505643340858,0.655555555555555,0.3959909228441755,0.4375,0.7355769230769229,0.19886003799873336,5
572703,0.03968485555879778,0.1724137931034483,0.3525423728813559,0.12863534675615212,0.08037383177570093,0.03571428571428571,0.09630818619582664,0.2008830022075056,0.476923076923077,0.21333333333333335,0.3560090702947845,0.47400881057268723,0.3411016949152542,0.20600858369098712,0.3825278810408922,0.2575301204819277,0.056998100063331204,0.32547945205479445,0.0,0.2313099041533547,0.0,0.4661399548532732,0.5444444444444443,0.4799546142208775,0.5480769230769229,0.4951923076923077,0.056998100063331204,5
572888,0.09921213889699444,0.34880636604774545,0.30000000000000004,0.3691275167785235,0.2897196261682243,0.1607142857142857,0.2629748528624933,0.4150110375275939,0.48461538461538556,0.3955555555555556,0.44671201814058953,0.44140969162995597,0.34957627118644063,0.6695278969957081,0.013382899628252787,0.0,0.12982900569981,0.0,0.43746186699206835,0.34504792332268386,0.0,0.5993227990970655,0.41388888888888875,0.28082450832072614,0.46874999999999956,0.6466346153846154,0.12982900569981,2
572955,0.13169925104561808,0.6799292661361627,0.34350282485875705,0.29231916480238634,0.19501557632398756,0.13888888888888887,0.19511325129302654,0.33701250919793974,0.448717948717948,0.20740740740740743,0.46182917611489044,0.4387665198237886,0.36158192090395475,0.47353361945636624,0.43122676579925656,0.004518072289156626,0.0,1.0,0.0061012812690665035,0.0,0.0,0.31113619262603465,0.7074074074074082,0.6879727685325264,0.6426282051282044,0.4967948717948717,0.0,5
572971,0.5071491100087541,0.20424403183023876,0.23163841807909605,0.39634601043997014,0.2610591900311526,0.6785714285714285,0.2937399678972712,0.43782192788815305,0.420512820512819,0.32296296296296295,0.4346182917611488,0.6519823788546255,0.2528248587570622,0.16738197424892703,0.039033457249070626,0.08132530120481926,0.34832172260924626,0.0,0.4632906243644498,0.2981895633652823,0.0,0.607599699021821,0.2092592592592588,0.07715582450832073,0.2772435897435894,0.33653846153846145,0.34832172260924626,2
573009,0.24161073825503354,0.42970822281167115,0.1542372881355932,0.3517897091722595,0.20934579439252338,0.20238095238095238,0.16720171214553234,0.36644591611479044,0.3115384615384613,0.2177777777777778,0.43990929705215415,0.6220264317180617,0.23728813559322032,0.2532188841201717,0.04851301115241635,0.0,0.27992400253324884,0.4956164383561643,0.5241000610128126,0.0,0.0,0.4085778781038375,0.44444444444444464,0.33869137670196675,0.4735576923076916,0.28846153846153844,0.27992400253324884,0
573124,0.19375547125765974,0.6304155614500442,0.13107344632768364,0.36316181953765847,0.2492211838006231,0.23015873015873012,0.21687176743356518,0.37306843267108175,0.46923076923076934,0.3792592592592593,0.49962207105064244,0.5292217327459618,0.3354519774011299,0.2217453505007153,0.006133828996282528,0.0,0.0,0.0,0.5771812080536912,0.0,0.0,0.4108352144469527,0.670370370370371,0.5877458396369136,0.5224358974358974,0.5320512820512819,0.0,0
573186,0.8777356288298802,0.376657824933687,0.1559322033898305,0.313758389261745,0.2121495327102804,0.6785714285714285,0.17442482611021934,0.3189845474613687,0.5038461538461538,0.2911111111111111,0.538548752834467,0.639647577092511,0.298728813559322,0.19742489270386265,0.060780669144981404,0.03783885542168674,0.0,0.004931506849315068,0.5003050640634533,0.16293929712460067,0.25827205882352944,0.5445823927765238,0.4861111111111116,0.2944402420574887,0.6634615384615383,0.5048076923076924,0.17669411019632678,0
573204,0.23052232273125173,0.5932802829354555,0.24067796610169492,0.2554064131245339,0.1545171339563863,0.20238095238095238,0.15997859818084537,0.27814569536423833,0.2794871794871785,0.3362962962962963,0.28571428571428564,0.28017621145374455,0.5416666666666665,0.5078683834048641,0.5669144981412639,0.042921686746987944,0.0069664344521849254,0.36164383561643826,0.0,0.0,0.0,0.4462001504890897,0.4722222222222223,0.5472768532526474,0.22596153846153788,0.7227564102564104,0.0069664344521849254,5
573668,0.18558505981908374,0.4933687002652521,0.35593220338983056,0.2684563758389262,0.22803738317757014,0.13095238095238093,0.13269127875869446,0.30242825607064033,0.5384615384615383,0.26222222222222225,0.5578231292517006,0.7207048458149781,0.4279661016949153,0.12446351931330471,0.5721189591078066,0.04066265060240963,0.5674477517416084,0.0,0.0,0.0,0.0,0.4514672686230249,0.6888888888888891,0.036308623298033284,0.6875,0.11538461538461536,0.5674477517416084,1
579328,0.543915961482346,0.4836427939876216,0.3152542372881356,0.38180462341536164,0.319626168224299,0.6428571428571428,0.2634207240948813,0.41353936718175127,0.6512820512820499,0.44000000000000006,0.5918367346938773,0.5820851688693098,0.3290960451977401,0.18025751072961374,0.45985130111524164,0.24548192771084335,0.12624023643656324,0.0032876712328767117,0.0,0.33951011714589996,0.0,0.6395786305492852,0.6092592592592592,0.2435703479576399,0.625,0.10416666666666663,0.12624023643656324,1
